Timestamp,PM25,PM10,MQ2_PPM,MQ7_PPM,Temp,Hum,Status
2026-03-19 11:24:40 UTC,29,35,33.11,9.0,34.7,49.6,Caution
2026-03-19 11:24:50 UTC,29,37,33.48,9.0,34.7,49.5,Caution
2026-03-19 11:25:00 UTC,30,34,30.83,8.68,34.7,49.6,Safe
2026-03-19 11:25:10 UTC,27,31,33.54,9.0,34.7,49.9,Caution
2026-03-19 11:25:20 UTC,28,34,30.75,8.72,34.7,50.0,Safe
2026-03-19 11:25:30 UTC,27,32,33.8,9.03,34.7,50.0,Caution
2026-03-19 11:25:40 UTC,26,30,30.83,8.68,34.7,50.0,Safe
2026-03-19 11:25:50 UTC,25,30,33.64,9.03,34.7,50.0,Caution
2026-03-19 11:26:00 UTC,25,29,30.69,8.72,34.7,50.0,Safe
2026-03-19 11:26:10 UTC,28,34,33.7,9.03,34.7,50.0,Caution
2026-03-19 11:26:20 UTC,32,36,33.64,9.03,34.8,50.0,Caution
2026-03-19 11:26:30 UTC,30,35,30.63,8.75,34.8,50.1,Safe
2026-03-19 11:26:40 UTC,29,33,33.54,9.03,34.8,50.2,Caution
2026-03-19 11:26:50 UTC,31,31,30.83,8.72,34.8,50.2,Safe
2026-03-19 11:27:00 UTC,32,36,33.64,9.07,34.8,50.1,Caution
2026-03-19 11:27:10 UTC,31,34,30.98,8.72,34.8,50.1,Safe
2026-03-19 11:27:20 UTC,31,36,34.02,9.03,34.8,50.0,Caution
2026-03-19 11:27:30 UTC,33,37,30.98,8.72,34.8,49.9,Safe
2026-03-19 11:27:40 UTC,31,37,33.54,9.07,34.8,49.8,Caution
2026-03-19 11:27:50 UTC,31,36,33.7,9.07,34.8,49.9,Caution
2026-03-19 11:28:00 UTC,31,37,33.92,9.03,34.8,50.2,Caution
2026-03-19 11:28:10 UTC,32,37,30.12,8.65,34.8,50.3,Safe
2026-03-19 11:28:20 UTC,30,35,30.49,8.72,34.7,50.1,Safe
2026-03-19 11:28:30 UTC,29,35,33.11,9.07,34.7,49.9,Caution
2026-03-19 11:28:40 UTC,30,32,30.75,8.68,34.6,49.8,Safe
2026-03-19 11:28:50 UTC,28,31,33.64,8.96,34.6,49.9,Caution
2026-03-19 11:29:00 UTC,28,31,30.4,8.72,34.6,50.1,Safe
2026-03-19 11:29:10 UTC,29,33,33.8,9.07,34.6,50.1,Caution
2026-03-19 11:29:20 UTC,28,34,30.54,8.72,34.6,50.1,Safe
2026-03-19 11:29:30 UTC,28,30,33.48,9.11,34.6,49.7,Caution
2026-03-19 11:29:40 UTC,28,29,31.04,8.72,34.6,49.7,Safe
2026-03-19 11:29:50 UTC,27,29,32.65,8.93,34.6,49.8,Safe
2026-03-19 11:30:00 UTC,27,29,33.39,9.07,34.6,49.8,Caution
2026-03-19 11:30:10 UTC,26,29,30.49,8.72,34.6,49.8,Safe
2026-03-19 11:30:20 UTC,25,29,33.48,9.07,34.6,49.6,Caution
2026-03-19 11:30:30 UTC,25,30,30.75,8.68,34.6,49.7,Safe
2026-03-19 11:30:40 UTC,26,27,33.64,9.07,34.6,49.6,Caution
2026-03-19 11:30:50 UTC,27,28,30.98,8.68,34.6,49.7,Safe
2026-03-19 11:31:00 UTC,27,27,32.43,8.93,34.6,49.6,Safe
2026-03-19 11:31:10 UTC,26,27,30.26,8.62,34.6,49.4,Safe
2026-03-19 11:31:20 UTC,25,26,33.64,9.07,34.6,49.4,Caution
2026-03-19 11:31:30 UTC,26,28,33.86,9.07,34.5,49.6,Caution
2026-03-19 11:31:40 UTC,27,32,33.39,9.07,34.5,49.7,Caution
2026-03-19 11:31:50 UTC,28,32,33.17,9.07,34.5,50.1,Caution
2026-03-19 11:32:00 UTC,27,34,30.35,8.68,34.5,50.3,Safe
2026-03-19 11:32:10 UTC,27,37,32.8,9.03,34.5,51.0,Caution
2026-03-19 11:32:20 UTC,29,37,30.54,8.68,34.5,52.0,Safe
2026-03-19 11:32:30 UTC,31,36,33.48,9.07,34.5,51.9,Caution
2026-03-19 11:32:40 UTC,30,36,30.35,8.62,34.5,51.7,Safe
2026-03-19 11:32:50 UTC,30,35,33.8,9.0,34.5,51.9,Caution
2026-03-19 11:33:00 UTC,29,33,30.63,8.72,34.5,52.0,Safe
2026-03-19 11:33:10 UTC,30,35,33.7,9.07,34.5,51.6,Caution
2026-03-19 11:33:20 UTC,28,35,31.18,8.79,34.4,51.1,Safe
2026-03-19 11:33:30 UTC,29,35,31.12,8.72,34.4,52.0,Safe
2026-03-19 11:33:40 UTC,29,34,33.92,9.07,34.4,52.3,Caution
2026-03-19 11:33:50 UTC,28,34,31.27,8.75,34.4,52.2,Safe
2026-03-19 11:34:00 UTC,30,33,33.7,9.07,34.4,52.9,Caution
2026-03-19 11:34:10 UTC,29,33,31.27,8.72,34.4,53.1,Safe
2026-03-19 11:34:20 UTC,29,33,33.86,9.07,34.5,53.2,Caution
2026-03-19 11:34:30 UTC,28,34,30.26,8.62,34.4,52.5,Safe
2026-03-19 11:34:40 UTC,29,34,33.8,9.07,34.4,53.2,Caution
2026-03-19 11:34:50 UTC,28,36,31.33,8.75,34.4,53.4,Safe
2026-03-19 11:35:00 UTC,28,39,33.8,9.11,34.4,53.1,Caution
2026-03-19 11:35:10 UTC,28,36,32.95,8.96,34.5,52.6,Caution
2026-03-19 11:35:20 UTC,29,37,30.35,8.68,34.5,51.5,Safe
2026-03-19 11:35:30 UTC,30,35,33.86,9.11,34.5,51.4,Caution
2026-03-19 11:35:40 UTC,30,33,30.63,8.72,34.5,51.5,Safe
2026-03-19 11:35:50 UTC,30,34,33.39,9.11,34.5,51.3,Caution
2026-03-19 11:36:00 UTC,28,31,30.4,8.68,34.5,50.9,Safe
2026-03-19 11:36:10 UTC,24,27,33.64,9.07,34.3,50.3,Caution
2026-03-19 11:36:20 UTC,25,29,30.12,8.65,34.0,50.3,Safe
2026-03-19 11:36:30 UTC,28,32,32.8,9.03,33.9,50.6,Caution
2026-03-19 11:36:40 UTC,28,34,33.64,9.07,33.9,50.9,Caution
2026-03-19 11:36:50 UTC,28,32,32.65,8.93,33.8,51.2,Safe
2026-03-19 11:37:00 UTC,30,32,33.17,9.07,33.8,51.4,Caution
2026-03-19 11:37:10 UTC,29,33,31.27,8.79,33.8,52.2,Safe
2026-03-19 11:37:20 UTC,30,34,33.39,9.11,33.8,54.8,Caution
2026-03-19 11:37:30 UTC,29,32,31.12,8.72,33.8,54.8,Safe
2026-03-19 11:37:40 UTC,29,32,33.86,9.11,33.9,55.6,Caution
2026-03-19 11:37:50 UTC,29,32,30.49,8.65,33.9,56.1,Safe
2026-03-19 11:38:00 UTC,28,29,34.24,9.14,34.0,55.1,Caution
2026-03-19 11:38:10 UTC,27,30,31.12,8.82,34.0,55.4,Safe
2026-03-19 11:38:20 UTC,27,30,33.8,9.11,34.0,53.1,Caution
2026-03-19 11:38:30 UTC,27,32,31.33,8.79,34.0,52.5,Safe
2026-03-19 11:38:40 UTC,27,31,33.7,9.11,34.0,53.1,Caution
2026-03-19 11:38:50 UTC,27,31,34.18,9.11,34.1,53.6,Caution
2026-03-19 11:39:00 UTC,27,32,31.39,8.79,34.0,53.1,Safe
2026-03-19 11:39:10 UTC,28,31,32.95,9.0,34.1,53.2,Caution
2026-03-19 11:39:20 UTC,29,32,30.26,8.65,34.1,53.4,Safe
2026-03-19 11:39:30 UTC,29,31,33.86,9.07,34.1,53.4,Caution
2026-03-19 11:39:40 UTC,29,30,32.13,8.86,34.2,52.9,Safe
2026-03-19 11:39:50 UTC,30,33,34.02,9.14,34.2,53.2,Caution
2026-03-19 11:40:00 UTC,28,32,31.47,8.82,34.2,53.1,Safe
2026-03-19 11:40:10 UTC,27,33,34.24,9.14,34.2,52.1,Caution
2026-03-19 11:40:20 UTC,26,31,34.24,9.14,34.2,51.5,Caution
2026-03-19 11:40:30 UTC,27,32,31.12,8.82,34.3,51.7,Safe
2026-03-19 11:40:40 UTC,27,30,34.34,9.11,34.3,51.2,Caution
2026-03-19 11:40:50 UTC,24,28,31.77,8.82,34.2,51.0,Safe
2026-03-19 11:41:00 UTC,24,28,33.92,9.11,34.2,51.2,Caution
2026-03-19 11:41:10 UTC,25,28,31.39,8.79,34.2,51.4,Safe
2026-03-19 11:41:20 UTC,25,28,33.8,9.07,34.3,51.8,Caution
2026-03-19 11:41:30 UTC,25,30,31.68,8.79,34.3,51.6,Safe
2026-03-19 11:41:40 UTC,26,29,34.73,9.14,34.3,51.7,Caution
2026-03-19 11:41:50 UTC,26,29,34.73,9.11,34.3,51.7,Caution
2026-03-19 11:42:00 UTC,25,29,34.34,9.14,34.4,52.1,Caution
2026-03-19 11:42:10 UTC,27,30,31.12,8.68,34.4,52.0,Safe
2026-03-19 11:42:20 UTC,28,28,31.77,8.75,34.4,51.8,Safe
2026-03-19 11:42:30 UTC,28,29,33.48,9.03,34.4,51.6,Caution
2026-03-19 11:42:40 UTC,29,32,31.33,8.72,34.4,51.6,Safe
2026-03-19 11:42:50 UTC,29,35,33.54,9.03,34.5,51.3,Caution
2026-03-19 11:43:00 UTC,29,36,31.53,8.75,34.5,51.4,Safe
2026-03-19 11:43:10 UTC,29,35,34.4,9.14,34.5,50.9,Caution
2026-03-19 11:43:20 UTC,29,32,31.27,8.79,34.5,50.9,Safe
2026-03-19 11:43:30 UTC,29,34,34.73,9.07,34.5,50.7,Caution
2026-03-19 11:43:40 UTC,29,33,30.26,8.65,34.5,50.6,Safe
2026-03-19 11:43:50 UTC,28,30,34.57,9.14,34.5,50.5,Caution
2026-03-19 11:44:00 UTC,27,30,33.86,9.07,34.5,50.3,Caution
2026-03-19 11:44:10 UTC,25,29,31.53,8.75,34.5,50.3,Safe
2026-03-19 11:44:20 UTC,26,29,33.11,9.0,34.5,50.7,Caution
2026-03-19 11:44:30 UTC,26,31,31.12,8.79,34.5,50.6,Safe
2026-03-19 11:44:40 UTC,26,31,33.86,9.11,34.5,50.4,Caution
2026-03-19 11:44:50 UTC,26,32,30.69,8.79,34.5,50.1,Safe
2026-03-19 11:45:00 UTC,24,29,33.64,9.07,34.4,49.8,Caution
2026-03-19 11:45:10 UTC,23,27,30.35,8.68,34.3,50.1,Safe
2026-03-19 11:45:20 UTC,23,24,33.92,9.07,34.3,50.3,Caution
2026-03-19 11:45:30 UTC,23,26,33.8,9.07,34.2,50.9,Caution
2026-03-19 11:45:40 UTC,23,24,33.92,9.03,34.2,50.6,Caution
2026-03-19 11:45:50 UTC,25,27,33.86,9.07,34.2,50.6,Caution
2026-03-19 11:46:00 UTC,23,28,31.18,8.79,34.2,51.0,Safe
2026-03-19 11:46:10 UTC,24,29,33.86,9.07,34.2,51.2,Caution
2026-03-19 11:46:20 UTC,25,30,31.47,8.79,34.2,51.2,Safe
2026-03-19 11:46:30 UTC,23,27,34.02,9.07,34.2,50.9,Caution
2026-03-19 11:46:40 UTC,23,31,31.68,8.79,34.3,50.9,Safe
2026-03-19 11:46:50 UTC,25,30,34.5,9.14,34.3,51.2,Caution
2026-03-19 11:47:00 UTC,25,27,30.4,8.65,34.3,51.1,Safe
2026-03-19 11:47:10 UTC,25,26,33.39,9.0,34.3,50.6,Caution
2026-03-19 11:47:20 UTC,27,29,31.47,8.75,34.2,49.9,Safe
2026-03-19 11:47:30 UTC,28,31,34.02,9.14,34.2,50.0,Caution
2026-03-19 11:47:40 UTC,28,29,34.02,9.11,34.1,50.0,Caution
2026-03-19 11:47:50 UTC,27,29,31.33,8.75,34.1,50.4,Safe
2026-03-19 11:48:00 UTC,25,30,33.11,9.0,34.1,50.4,Caution
2026-03-19 11:48:10 UTC,26,28,30.49,8.75,34.1,50.4,Safe
2026-03-19 11:48:20 UTC,25,28,33.7,9.11,34.0,50.4,Caution
2026-03-19 11:48:30 UTC,24,28,31.53,8.75,34.0,50.5,Safe
2026-03-19 11:48:40 UTC,25,29,33.17,9.0,33.9,50.6,Caution
2026-03-19 11:48:50 UTC,24,30,31.33,8.75,33.8,50.8,Safe
2026-03-19 11:49:00 UTC,25,28,34.18,9.11,33.8,51.1,Caution
2026-03-19 11:49:10 UTC,26,29,33.86,9.11,33.8,51.3,Caution
2026-03-19 11:49:20 UTC,26,28,33.86,9.11,33.8,51.5,Caution
2026-03-19 11:49:30 UTC,26,29,33.86,9.11,33.8,51.4,Caution
2026-03-19 11:49:40 UTC,27,30,30.98,8.75,33.8,51.7,Safe
2026-03-19 11:49:50 UTC,26,28,33.92,9.11,33.8,51.2,Caution
2026-03-19 11:50:00 UTC,25,28,31.39,8.79,33.8,51.3,Safe
2026-03-19 11:50:10 UTC,26,33,33.7,9.14,33.8,51.4,Caution
2026-03-19 11:50:20 UTC,25,31,30.89,8.75,33.8,51.4,Safe
2026-03-19 11:50:30 UTC,26,30,33.92,9.14,33.8,51.5,Caution
2026-03-19 11:50:40 UTC,24,28,31.12,8.82,33.8,51.5,Safe
2026-03-19 11:50:50 UTC,24,26,33.92,9.11,33.8,51.9,Caution
2026-03-19 11:51:00 UTC,23,25,31.62,8.82,33.9,52.3,Safe
2026-03-19 11:51:10 UTC,25,27,31.47,8.79,33.9,52.2,Safe
2026-03-19 11:51:20 UTC,24,27,34.24,9.07,33.9,52.2,Caution
2026-03-19 11:51:30 UTC,27,29,30.26,8.65,34.0,53.1,Safe
2026-03-19 11:51:40 UTC,26,28,33.8,9.11,34.0,52.9,Caution
2026-03-19 11:51:50 UTC,26,27,31.27,8.75,33.9,52.6,Safe
2026-03-19 11:52:00 UTC,26,28,33.86,9.07,33.9,52.2,Caution
2026-03-19 11:52:10 UTC,27,27,31.53,8.79,33.9,52.3,Safe
2026-03-19 11:52:20 UTC,26,26,34.18,9.14,33.9,52.5,Caution
2026-03-19 11:52:30 UTC,26,26,30.54,8.68,33.9,52.5,Safe
2026-03-19 11:52:40 UTC,26,26,33.92,9.11,33.9,52.2,Caution
2026-03-19 11:52:50 UTC,26,28,33.86,9.14,34.0,52.1,Caution
2026-03-19 11:53:00 UTC,27,29,30.75,8.79,34.0,51.6,Safe
2026-03-19 11:53:10 UTC,27,28,34.08,9.11,34.0,51.0,Caution
2026-03-19 11:53:20 UTC,26,28,30.83,8.75,34.0,51.2,Safe
2026-03-19 11:53:30 UTC,27,31,33.86,9.11,34.0,51.7,Caution
2026-03-19 11:53:40 UTC,27,31,30.54,8.65,34.0,51.9,Safe
2026-03-19 11:53:50 UTC,25,29,33.7,9.11,34.1,51.8,Caution
2026-03-19 11:54:00 UTC,25,29,30.75,8.72,34.1,51.3,Safe
2026-03-19 11:54:10 UTC,24,29,33.7,9.11,34.1,51.0,Caution
2026-03-19 11:54:20 UTC,23,26,33.8,9.03,34.0,50.7,Caution
2026-03-19 11:54:30 UTC,23,30,34.08,9.11,33.9,50.5,Caution
2026-03-19 11:54:40 UTC,25,31,31.39,8.82,33.8,50.6,Safe
2026-03-19 11:54:50 UTC,24,28,31.18,8.75,33.8,50.8,Safe
2026-03-19 11:55:00 UTC,25,27,33.7,9.07,33.8,51.1,Caution
2026-03-19 11:55:10 UTC,25,28,30.35,8.65,33.8,50.9,Safe
2026-03-19 11:55:20 UTC,24,29,32.95,8.96,33.8,51.0,Caution
2026-03-19 11:55:30 UTC,24,29,31.04,8.72,33.9,50.8,Safe
2026-03-19 11:55:40 UTC,25,27,34.08,9.14,33.8,50.6,Caution
2026-03-19 11:55:50 UTC,25,25,31.04,8.79,33.8,50.7,Safe
2026-03-19 11:56:00 UTC,25,27,33.86,9.11,33.8,51.0,Caution
2026-03-19 11:56:10 UTC,24,26,30.83,8.75,33.8,51.2,Safe
2026-03-19 11:56:20 UTC,23,26,33.39,9.03,33.8,50.8,Caution
2026-03-19 11:56:30 UTC,23,25,33.7,9.11,33.7,50.9,Caution
2026-03-19 11:56:40 UTC,23,26,31.04,8.72,33.7,51.3,Safe
2026-03-19 11:56:50 UTC,23,26,32.71,9.03,33.7,51.5,Caution
2026-03-19 11:57:00 UTC,24,27,30.98,8.75,33.7,51.2,Safe
2026-03-19 11:57:10 UTC,24,28,33.8,9.07,33.7,51.4,Caution
2026-03-19 11:57:20 UTC,24,29,30.69,8.79,33.7,51.6,Safe
2026-03-19 11:57:30 UTC,24,29,33.86,9.07,33.8,51.4,Caution
2026-03-19 11:57:40 UTC,24,30,30.54,8.75,33.9,51.6,Safe
2026-03-19 11:57:50 UTC,25,30,33.64,9.07,33.9,51.5,Caution
2026-03-19 11:58:00 UTC,26,27,33.11,9.03,34.0,51.3,Caution
2026-03-19 11:58:10 UTC,25,26,31.27,8.79,34.0,51.1,Safe
2026-03-19 11:58:20 UTC,24,26,33.92,9.07,34.1,51.0,Caution
2026-03-19 11:58:30 UTC,24,26,31.47,8.79,34.1,50.9,Safe
2026-03-19 11:58:40 UTC,24,25,34.02,9.11,34.2,50.8,Caution
2026-03-19 11:58:50 UTC,23,24,30.75,8.75,34.2,50.5,Safe
2026-03-19 11:59:00 UTC,23,25,32.86,9.0,34.2,50.2,Caution
2026-03-19 11:59:10 UTC,25,28,31.18,8.75,34.2,50.4,Safe
2026-03-19 11:59:20 UTC,25,29,33.64,9.07,34.2,50.7,Caution
2026-03-19 11:59:30 UTC,25,27,30.69,8.75,34.3,50.5,Safe
2026-03-19 11:59:40 UTC,24,27,32.65,9.0,34.3,50.6,Caution
2026-03-19 11:59:50 UTC,24,26,31.12,8.75,34.2,50.3,Safe
2026-03-19 12:00:00 UTC,25,26,30.06,8.68,34.2,50.4,Safe
2026-03-19 12:00:10 UTC,25,26,33.33,9.07,34.1,50.5,Caution
2026-03-19 12:00:20 UTC,25,26,31.12,8.82,34.2,50.7,Safe
2026-03-19 12:00:30 UTC,25,26,33.64,9.07,34.2,50.9,Caution
2026-03-19 12:00:40 UTC,24,26,31.18,8.75,34.2,51.1,Safe
2026-03-19 12:00:50 UTC,27,30,33.64,9.11,34.3,51.2,Caution
2026-03-19 12:01:00 UTC,28,31,31.27,8.75,34.3,50.9,Safe
2026-03-19 12:01:10 UTC,25,29,33.92,9.07,34.4,50.5,Caution
2026-03-19 12:01:20 UTC,25,28,31.04,8.75,34.4,50.6,Safe
2026-03-19 12:01:30 UTC,24,27,33.7,9.07,34.4,50.7,Caution
2026-03-19 12:01:40 UTC,24,27,34.08,9.07,34.4,50.6,Caution
2026-03-19 12:01:50 UTC,25,27,30.98,8.72,34.5,50.9,Safe
2026-03-19 12:02:00 UTC,26,27,33.92,9.07,34.5,51.0,Caution
2026-03-19 12:02:10 UTC,25,27,31.47,8.75,34.5,51.0,Safe
2026-03-19 12:02:20 UTC,25,27,32.86,8.96,34.6,51.0,Caution
2026-03-19 12:02:30 UTC,26,27,31.33,8.79,34.6,50.9,Safe
2026-03-19 12:02:40 UTC,26,28,33.39,9.0,34.6,50.6,Caution
2026-03-19 12:02:50 UTC,26,28,30.75,8.72,34.6,50.5,Safe
2026-03-19 12:03:00 UTC,24,29,34.02,9.07,34.6,50.5,Caution
2026-03-19 12:03:10 UTC,25,28,33.92,9.07,34.7,50.6,Caution
2026-03-19 12:03:20 UTC,24,27,34.73,9.07,34.7,50.4,Caution
2026-03-19 12:03:30 UTC,23,28,33.39,9.0,34.7,50.3,Caution
2026-03-19 12:03:40 UTC,24,28,30.4,8.72,34.7,49.9,Safe
2026-03-19 12:03:50 UTC,25,27,34.02,9.14,34.7,49.6,Caution
2026-03-19 12:04:00 UTC,25,27,30.83,8.68,34.6,49.5,Safe
2026-03-19 12:04:10 UTC,26,29,33.7,9.11,34.6,49.5,Caution
2026-03-19 12:04:20 UTC,26,32,30.98,8.75,34.6,49.6,Safe
2026-03-19 12:04:30 UTC,25,29,33.02,9.03,34.5,49.8,Caution
2026-03-19 12:04:40 UTC,26,29,31.04,8.72,34.5,50.4,Safe
2026-03-19 12:04:50 UTC,26,28,34.08,9.11,34.6,50.4,Caution
2026-03-19 12:05:00 UTC,25,31,31.39,8.79,34.6,50.4,Safe
2026-03-19 12:05:10 UTC,25,33,33.86,9.11,34.6,50.9,Caution
2026-03-19 12:05:20 UTC,24,31,33.86,9.07,34.6,50.4,Caution
2026-03-19 12:05:30 UTC,25,30,30.35,8.62,34.6,50.5,Safe
2026-03-19 12:05:40 UTC,24,29,33.48,9.11,34.6,50.9,Caution
2026-03-19 12:05:50 UTC,25,30,31.47,8.79,34.6,51.0,Safe
2026-03-19 12:06:00 UTC,25,27,34.34,9.14,34.6,51.0,Caution
2026-03-19 12:06:10 UTC,25,28,31.27,8.72,34.7,50.8,Safe
2026-03-19 12:06:20 UTC,26,30,34.18,9.11,34.7,50.9,Caution
2026-03-19 12:06:30 UTC,27,31,31.12,8.79,34.7,50.7,Safe
2026-03-19 12:06:40 UTC,29,31,33.92,9.07,34.8,50.5,Caution
2026-03-19 12:06:50 UTC,29,31,33.86,9.11,34.8,50.5,Caution
2026-03-19 12:07:00 UTC,27,29,31.53,8.75,34.8,50.5,Safe
2026-03-19 12:07:10 UTC,27,29,33.86,9.07,34.8,50.4,Caution
2026-03-19 12:07:20 UTC,26,30,31.62,8.79,34.9,50.3,Safe
2026-03-19 12:07:30 UTC,26,30,33.92,9.07,34.9,50.5,Caution
2026-03-19 12:07:40 UTC,27,30,31.12,8.75,34.9,50.6,Safe
2026-03-19 12:07:50 UTC,27,30,33.86,9.11,35.0,50.1,Caution
2026-03-19 12:08:00 UTC,28,31,31.39,8.79,35.0,49.8,Safe
2026-03-19 12:08:10 UTC,30,34,34.08,9.11,35.0,49.6,Caution
2026-03-19 12:08:20 UTC,29,31,30.35,8.65,35.0,49.8,Safe
2026-03-19 12:08:30 UTC,29,31,33.7,9.11,35.0,49.7,Caution
2026-03-19 12:08:40 UTC,29,30,31.47,8.79,35.0,49.5,Safe
2026-03-19 12:08:50 UTC,28,29,31.47,8.65,35.0,49.5,Safe
2026-03-19 12:09:00 UTC,27,29,34.02,9.07,35.1,49.3,Caution
2026-03-19 12:09:10 UTC,26,28,31.47,8.82,35.1,49.6,Safe
2026-03-19 12:09:20 UTC,26,29,33.86,9.11,35.1,49.5,Caution
2026-03-19 12:09:30 UTC,25,30,31.39,8.79,35.1,49.5,Safe
2026-03-19 12:09:40 UTC,26,32,34.18,9.07,35.1,49.6,Caution
2026-03-19 12:09:50 UTC,27,31,31.53,8.75,35.1,49.6,Safe
2026-03-19 12:10:00 UTC,27,31,34.08,9.11,35.1,49.7,Caution
2026-03-19 12:10:10 UTC,28,34,31.62,8.79,35.1,49.9,Safe
2026-03-19 12:10:20 UTC,29,34,33.64,9.07,35.2,49.9,Caution
2026-03-19 12:10:30 UTC,28,32,34.18,9.11,35.2,49.9,Caution
2026-03-19 12:10:40 UTC,30,31,31.47,8.75,35.2,49.5,Safe
2026-03-19 12:10:50 UTC,29,30,34.02,9.14,35.2,49.1,Caution
2026-03-19 12:11:00 UTC,30,32,31.12,8.72,35.1,48.9,Safe
2026-03-19 12:11:10 UTC,29,31,33.86,9.11,35.2,49.0,Caution
2026-03-19 12:11:20 UTC,28,30,31.47,8.79,35.1,48.9,Safe
2026-03-19 12:11:30 UTC,28,31,33.86,9.11,35.1,49.0,Caution
2026-03-19 12:11:40 UTC,29,34,31.33,8.82,35.1,48.6,Safe
2026-03-19 12:11:50 UTC,29,32,33.92,9.11,35.0,48.5,Caution
2026-03-19 12:12:00 UTC,27,31,33.64,9.11,34.9,48.3,Caution
2026-03-19 12:12:10 UTC,27,31,33.7,9.07,34.9,48.6,Caution
2026-03-19 12:12:20 UTC,26,28,30.83,8.72,34.8,48.8,Safe
2026-03-19 12:12:30 UTC,26,27,30.69,8.72,34.7,48.7,Safe
2026-03-19 12:12:40 UTC,25,28,33.86,9.07,34.7,49.0,Caution
2026-03-19 12:12:50 UTC,23,25,30.12,8.65,34.6,49.1,Safe
2026-03-19 12:13:00 UTC,24,26,34.34,9.07,34.6,49.3,Caution
2026-03-19 12:13:10 UTC,25,28,30.35,8.65,34.6,49.5,Safe
2026-03-19 12:13:20 UTC,25,28,31.62,8.86,34.6,49.6,Safe
2026-03-19 12:13:30 UTC,25,30,31.12,8.72,34.6,49.5,Safe
2026-03-19 12:13:40 UTC,24,30,33.8,9.07,34.6,49.7,Caution
2026-03-19 12:13:50 UTC,24,29,31.04,8.72,34.5,49.8,Safe
2026-03-19 12:14:00 UTC,24,29,34.02,9.11,34.5,49.7,Caution
2026-03-19 12:14:10 UTC,24,27,34.08,9.07,34.6,49.8,Caution
2026-03-19 12:14:20 UTC,26,28,30.12,8.55,34.5,49.8,Safe
2026-03-19 12:14:30 UTC,25,26,34.34,9.11,34.6,50.2,Caution
2026-03-19 12:14:40 UTC,25,25,30.83,8.75,34.6,50.4,Safe
2026-03-19 12:14:50 UTC,25,25,34.08,9.14,34.6,50.4,Caution
2026-03-19 12:15:00 UTC,26,27,31.47,8.79,34.6,50.3,Safe
2026-03-19 12:15:10 UTC,26,27,33.86,9.07,34.6,50.2,Caution
2026-03-19 12:15:20 UTC,25,27,29.92,8.58,34.6,50.2,Safe
2026-03-19 12:15:30 UTC,25,26,34.34,9.07,34.7,50.1,Caution
2026-03-19 12:15:40 UTC,25,28,34.34,9.11,34.7,50.1,Caution
2026-03-19 12:15:50 UTC,26,29,33.8,9.07,34.7,50.3,Caution
2026-03-19 12:16:00 UTC,25,28,33.92,9.07,34.7,50.1,Caution
2026-03-19 12:16:10 UTC,25,27,31.12,8.75,34.7,50.0,Safe
2026-03-19 12:16:20 UTC,27,30,34.02,9.11,34.8,50.0,Caution
2026-03-19 12:16:30 UTC,26,28,30.83,8.72,34.8,49.8,Safe
2026-03-19 12:16:40 UTC,26,28,33.86,9.07,34.7,49.7,Caution
2026-03-19 12:16:50 UTC,26,28,31.33,8.75,34.8,49.7,Safe
2026-03-19 12:17:00 UTC,26,26,34.08,9.07,34.8,49.6,Caution
2026-03-19 12:17:10 UTC,27,28,31.39,8.79,34.8,49.4,Safe
2026-03-19 12:17:20 UTC,25,31,33.92,9.11,34.8,49.3,Caution
2026-03-19 12:17:30 UTC,25,30,30.75,8.79,34.8,49.2,Safe
2026-03-19 12:17:40 UTC,25,29,31.27,8.75,34.8,49.4,Safe
2026-03-19 12:17:50 UTC,24,27,34.02,9.11,34.8,49.4,Caution
2026-03-19 12:18:00 UTC,25,28,30.89,8.75,34.8,49.6,Safe
2026-03-19 12:18:10 UTC,24,28,32.86,8.96,34.7,49.5,Caution
2026-03-19 12:18:20 UTC,25,29,30.69,8.65,34.7,49.6,Safe
2026-03-19 12:18:30 UTC,24,29,32.8,8.96,34.7,49.7,Caution
2026-03-19 12:18:40 UTC,24,28,31.27,8.75,34.6,49.8,Safe
2026-03-19 12:18:50 UTC,23,27,33.86,9.11,34.6,49.5,Caution
2026-03-19 12:19:00 UTC,22,26,30.69,8.65,34.6,49.6,Safe
2026-03-19 12:19:10 UTC,22,25,34.18,9.07,34.6,49.8,Caution
2026-03-19 12:19:20 UTC,22,24,34.02,9.07,34.6,49.9,Caution
2026-03-19 12:19:30 UTC,21,24,30.2,8.65,34.6,50.0,Safe
2026-03-19 12:19:40 UTC,22,25,33.17,9.03,34.6,49.7,Caution
2026-03-19 12:19:50 UTC,24,27,31.12,8.79,34.5,49.3,Safe
2026-03-19 12:20:00 UTC,25,27,33.23,9.07,34.5,49.3,Caution
2026-03-19 12:20:10 UTC,25,25,30.35,8.65,34.4,49.3,Safe
2026-03-19 12:20:20 UTC,23,23,34.57,9.11,34.4,49.5,Caution
2026-03-19 12:20:30 UTC,23,24,30.35,8.65,34.4,49.7,Safe
2026-03-19 12:20:40 UTC,24,24,33.92,9.11,34.4,49.9,Caution
2026-03-19 12:20:50 UTC,23,25,33.64,9.07,34.4,50.0,Caution
2026-03-19 12:21:00 UTC,22,25,33.86,9.11,34.4,50.0,Caution
2026-03-19 12:21:10 UTC,22,23,31.04,8.75,34.5,50.0,Safe
